00:00:01,171 INFO  [com.debs.api.rest.ShippingInfoHandler] (http-executor-threads - 172) POST /cart/@self/shipping_info
00:00:15,957 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:00:15,957 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_USERACTIVITY_418124042][value: 418124042%2c10701%2cnull%2cnull%2cnull%2cnull%2cnull%2cnull%2cnull%2cnull%2cN%2bbCMnbV35yo4JgTQpLYVPUkR6tcsmsnevJS51fnphQpRDJRSlShw%2bI3EaT5yBLletf12NP1xacK%0aH1eyutWrun1G8U5TcdkURI6gb3E0GSOihaWmmvnTx8llYBOv1NV%2fbpqHhfa4Zv%2f5jUp2rRCLbw%3d%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:15,957 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: origin_dc][value: war][domain: www.debenhams.com][path: /][expiry: null]
00:00:15,958 INFO  [com.debs.api.session.WCKioskCart] (http-executor-threads - 168) I have been notified of an update...
00:00:15,958 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) ...processing response
00:00:15,958 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) ...local session updated O52k9IOs794S4Rq4psX1vPxB.api02:api02
00:00:15,958 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) remote state...
00:00:15,958 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) jsessionId=0000M0WTg_Mzjq2OkdtOhWEsswL:17h4caoei:authenticationId=418124042%2cKcx042nhr0brE%2fgN1Ux8X849F%2fg%3d:userId=418124042:activityId=418124042%2c10701%2cnull%2cnull%2cnull%2cnull%2cnull%2cnull%2cnull%2cnull%2cN%2bbCMnbV35yo4JgTQpLYVPUkR6tcsmsnevJS51fnphQpRDJRSlShw%2bI3EaT5yBLletf12NP1xacK%0aH1eyutWrun1G8U5TcdkURI6gb3E0GSOihaWmmvnTx8llYBOv1NV%2fbpqHhfa4Zv%2f5jUp2rRCLbw%3d%3d:localJsessionId=O52k9IOs794S4Rq4psX1vPxB.api02:api02:activePointer=%2d1%2c10701:persistent=dLqN%2fV9CPNQRV90hQT2QhOROeX8%3d%0a%3b2014%2d08%2d14+00%3a00%3a15%2e206%5f1407970815191%2d282240%5f10701:sessionEstablished=true:channel=Android-4.1.1-0-0-1393253137168-3.1.38:anonymous=false:wcauthenticated=true:wcregistered=false:paymentInstruction:null:anonymousCart:nullanonymousPromoCodes:null
00:00:15,958 INFO  [com.debs.api.rest.commerce.AbstractCommerceResponse] (http-executor-threads - 168) processResponseFile
00:00:15,958 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSONResponse] (http-executor-threads - 168) parse data for JSON response
00:00:15,958 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSONResponse] (http-executor-threads - 168) parse data for JSON response -- no error code
00:00:15,958 INFO  [com.debs.api.session.WCKioskCart] (http-executor-threads - 168) OrderItemAddResponse, so invalidate my data
00:00:15,958 INFO  [com.debs.api.session.WCKioskCart] (http-executor-threads - 168) ...data invalidated
00:00:15,958 INFO  [com.debs.api.session.WCCartShipping] (http-executor-threads - 168) I have been notified of an update...
00:00:15,959 INFO  [com.debs.api.session.WCCartPayment] (http-executor-threads - 168) I have been notified of an update...
00:00:15,959 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 168) I have been notified of an update...
00:00:15,959 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 168) OrderItemAddResponse, so invalidate my data
00:00:15,959 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 168) ...data invalidated
00:00:15,959 INFO  [com.debs.api.rest.CartHandler] (http-executor-threads - 168) POST /cart taken(ms): 261
00:00:20,183 INFO  [com.debs.api.rest.LoginIdentityHandler] (http-executor-threads - 168) POST /loginidentity
00:00:20,183 INFO  [com.debs.api.rest.RemoteStateHelper] (http-executor-threads - 168) ...created new session vsI4cc3KPcYkeyAsJ7lkMgSC.api02:api02
00:00:20,183 INFO  [com.debs.api.rest.LoginIdentityHandler] (http-executor-threads - 168) ...no exsiting remoteState, creating new one
00:00:20,186 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) no internal parameters
00:00:20,186 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:logonPassword=***
00:00:20,186 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:channel=iPhone-OS-0-0-1407970820-6200_0
00:00:20,186 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:logonId=drhuma2001@hotmail.com
00:00:20,186 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) Checking authToken false,null
00:00:20,186 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) postFieldsInBody:true for https://www.debenhams.com/webapp/wcs/stores/servlet/AjaxLogon
00:00:20,186 INFO  [com.debs.api.http.DebHttpClient] (http-executor-threads - 168) returning instance of httpclient object
00:00:20,186 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) post invoked with URL: https://www.debenhams.com/webapp/wcs/stores/servlet/AjaxLogon
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) reLogonURL=LogonForm
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) parameters...
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) logonPassword=***
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) catalogId=10001
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) isUserSupplied=Y
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) langId=-1
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) URL=AjaxLogonForm
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) storeId=10701
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) channel=iPhone-OS-0-0-1407970820-6200_0
00:00:20,187 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) logonId=drhuma2001@hotmail.com
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: SSLB][value: 0][domain: .debenhams.com][path: /][expiry: null]
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) post time taken(ms): 87
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: JSESSIONID][value: 00003TxEv5-hr5MImhh1aRSo6j3:17h4gcvld][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_AUTHENTICATION_54214400][value: 54214400%2czR9uSSwgsGAupYmiFYWuCFgd7%2bY%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_PERSISTENT][value: iNRLIOS6LRNvsfBQenzyLO4l8As%3d%0a%3b2014%2d08%2d14+00%3a00%3a20%2e231%5f1361138996989%2d83299%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,274 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_USERACTIVITY_54214400][value: 54214400%2c10701%2c0%2cnull%2c1407970820240%2c1407972620240%2cnull%2cnull%2cnull%2cnull%2camCW6DCSgrtabOyKWDkmZo%2f7aSh5x4N5EpKxtwyFfqQw3fKVk00jspa7O7kXw%2bZ7BY72GGKHRcwm%0aJ%2fVFfDQpKtBtOwbjAelqpQ0kdvPeShzSw3e3tiZ7juh2RTijgveC8KiYuXI0CZl4sXIyXvmGBHem%0a7nYksvBIiOqGZnJwut0%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,275 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,275 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: origin_dc][value: war][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,275 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: userLogon_10701][value: expired][domain: www.debenhams.com][path: /webapp/wcs/stores/servlet][expiry: Wed Dec 01 16:00:00 GMT 2094]
00:00:20,275 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) updating local session...
00:00:20,275 INFO  [com.debs.api.rest.RemoteStateHelper] (http-executor-threads - 168) ...got existing session vsI4cc3KPcYkeyAsJ7lkMgSC.api02:api02
00:00:20,275 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: JSESSIONID][value: 00003TxEv5-hr5MImhh1aRSo6j3:17h4gcvld][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,275 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: SSLB][value: 0][domain: .debenhams.com][path: /][expiry: null]
00:00:20,275 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_AUTHENTICATION_54214400][value: 54214400%2czR9uSSwgsGAupYmiFYWuCFgd7%2bY%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_USERACTIVITY_54214400][value: 54214400%2c10701%2c0%2cnull%2c1407970820240%2c1407972620240%2cnull%2cnull%2cnull%2cnull%2camCW6DCSgrtabOyKWDkmZo%2f7aSh5x4N5EpKxtwyFfqQw3fKVk00jspa7O7kXw%2bZ7BY72GGKHRcwm%0aJ%2fVFfDQpKtBtOwbjAelqpQ0kdvPeShzSw3e3tiZ7juh2RTijgveC8KiYuXI0CZl4sXIyXvmGBHem%0a7nYksvBIiOqGZnJwut0%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) remote state...
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_PERSISTENT][value: iNRLIOS6LRNvsfBQenzyLO4l8As%3d%0a%3b2014%2d08%2d14+00%3a00%3a20%2e231%5f1361138996989%2d83299%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: origin_dc][value: war][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: userLogon_10701][value: expired][domain: www.debenhams.com][path: /webapp/wcs/stores/servlet][expiry: Wed Dec 01 16:00:00 GMT 2094]
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) ...local session updated vsI4cc3KPcYkeyAsJ7lkMgSC.api02:api02
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) jsessionId=00003TxEv5-hr5MImhh1aRSo6j3:17h4gcvld:authenticationId=54214400%2czR9uSSwgsGAupYmiFYWuCFgd7%2bY%3d:userId=54214400:activityId=54214400%2c10701%2c0%2cnull%2c1407970820240%2c1407972620240%2cnull%2cnull%2cnull%2cnull%2camCW6DCSgrtabOyKWDkmZo%2f7aSh5x4N5EpKxtwyFfqQw3fKVk00jspa7O7kXw%2bZ7BY72GGKHRcwm%0aJ%2fVFfDQpKtBtOwbjAelqpQ0kdvPeShzSw3e3tiZ7juh2RTijgveC8KiYuXI0CZl4sXIyXvmGBHem%0a7nYksvBIiOqGZnJwut0%3d:localJsessionId=vsI4cc3KPcYkeyAsJ7lkMgSC.api02:api02:activePointer=%2d1%2c10701:persistent=iNRLIOS6LRNvsfBQenzyLO4l8As%3d%0a%3b2014%2d08%2d14+00%3a00%3a20%2e231%5f1361138996989%2d83299%5f10701:sessionEstablished=true:channel=null:anonymous=false:wcauthenticated=false:wcregistered=false:paymentInstruction:null:anonymousCart:nullanonymousPromoCodes:null
00:00:20,276 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) ...processing response
00:00:20,277 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 168) LoginResponse, so invalidate my data
00:00:20,277 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) ...found remoteState object jsessionId=00003TxEv5-hr5MImhh1aRSo6j3:17h4gcvld:authenticationId=54214400%2czR9uSSwgsGAupYmiFYWuCFgd7%2bY%3d:userId=54214400:activityId=54214400%2c10701%2c0%2cnull%2c1407970820240%2c1407972620240%2cnull%2cnull%2cnull%2cnull%2camCW6DCSgrtabOyKWDkmZo%2f7aSh5x4N5EpKxtwyFfqQw3fKVk00jspa7O7kXw%2bZ7BY72GGKHRcwm%0aJ%2fVFfDQpKtBtOwbjAelqpQ0kdvPeShzSw3e3tiZ7juh2RTijgveC8KiYuXI0CZl4sXIyXvmGBHem%0a7nYksvBIiOqGZnJwut0%3d:localJsessionId=vsI4cc3KPcYkeyAsJ7lkMgSC.api02:api02:activePointer=%2d1%2c10701:persistent=iNRLIOS6LRNvsfBQenzyLO4l8As%3d%0a%3b2014%2d08%2d14+00%3a00%3a20%2e231%5f1361138996989%2d83299%5f10701:sessionEstablished=true:channel=iPhone-OS-0-0-1407970820-6200_0:anonymous=false:wcauthenticated=true:wcregistered=false:paymentInstruction:null:anonymousCart:nullanonymousPromoCodes:null
00:00:20,277 INFO  [com.debs.api.session.WCKioskCart] (http-executor-threads - 168) ...data invalidated
00:00:20,277 INFO  [com.debs.api.rest.commerce.AbstractCommerceResponse] (http-executor-threads - 168) processResponseFile
00:00:20,277 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSONResponse] (http-executor-threads - 168) parse data for JSON response
00:00:20,277 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSONResponse] (http-executor-threads - 168) parse data for JSON response -- no error code
00:00:20,277 INFO  [com.debs.api.session.WCKioskCart] (http-executor-threads - 168) I have been notified of an update...
00:00:20,277 INFO  [com.debs.api.session.WCKioskCart] (http-executor-threads - 168) LoginResponse, so invalidate my data
00:00:20,277 INFO  [com.debs.api.session.WCCartShipping] (http-executor-threads - 168) I have been notified of an update...
00:00:20,277 INFO  [com.debs.api.session.WCCartPayment] (http-executor-threads - 168) I have been notified of an update...
00:00:20,277 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 168) I have been notified of an update...
00:00:20,277 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 168) ...data invalidated
00:00:20,277 INFO  [com.debs.api.rest.LoginIdentityHandler] (http-executor-threads - 168) LoginIdentityOrderItemMove ran
00:00:20,277 INFO  [com.debs.api.rest.LoginIdentityHandler] (http-executor-threads - 168) running LoginIdentityOrderItemMove
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) ...done
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) Request cookies...
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: JSESSIONID][value: 00003TxEv5-hr5MImhh1aRSo6j3:17h4gcvld][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_AUTHENTICATION_54214400][value: 54214400%2czR9uSSwgsGAupYmiFYWuCFgd7%2bY%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_PERSISTENT][value: iNRLIOS6LRNvsfBQenzyLO4l8As%3d%0a%3b2014%2d08%2d14+00%3a00%3a20%2e231%5f1361138996989%2d83299%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,278 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_USERACTIVITY_54214400][value: 54214400%2c10701%2c0%2cnull%2c1407970820240%2c1407972620240%2cnull%2cnull%2cnull%2cnull%2camCW6DCSgrtabOyKWDkmZo%2f7aSh5x4N5EpKxtwyFfqQw3fKVk00jspa7O7kXw%2bZ7BY72GGKHRcwm%0aJ%2fVFfDQpKtBtOwbjAelqpQ0kdvPeShzSw3e3tiZ7juh2RTijgveC8KiYuXI0CZl4sXIyXvmGBHem%0a7nYksvBIiOqGZnJwut0%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,279 INFO  [com.debs.api.http.DebHttpClient] (http-executor-threads - 168) returning instance of httpclient object
00:00:20,279 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_PERSISTENT][value: iNRLIOS6LRNvsfBQenzyLO4l8As%3d%0a%3b2014%2d08%2d14+00%3a00%3a20%2e231%5f1361138996989%2d83299%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:20,279 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) Checking authToken false,54214400%2czR9uSSwgsGAupYmiFYWuCFgd7%2bY%3d
00:00:20,279 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) no internal parameters
00:00:20,279 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) postFieldsInBody:false for https://www.debenhams.com/webapp/wcs/stores/servlet/OrderItemMove
00:00:20,279 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: JSESSIONID][value: 00003TxEv5-hr5MImhh1aRSo6j3:17h4gcvld][domain: www.debenhams.com][path: /][expiry: null]
